locus_tag	ftype	gene	EC_number	product
IONEPMAN_00001	CDS	hypothetical protein
IONEPMAN_00002	CDS	hypothetical protein
IONEPMAN_00003	CDS	hypothetical protein
IONEPMAN_00004	CDS	hypothetical protein
IONEPMAN_00005	CDS	hypothetical protein
IONEPMAN_00006	CDS	hypothetical protein
IONEPMAN_00007	CDS	hypothetical protein
IONEPMAN_00008	CDS	hypothetical protein
IONEPMAN_00009	CDS	hypothetical protein
IONEPMAN_00010	CDS	hypothetical protein
IONEPMAN_00011	CDS	hypothetical protein
IONEPMAN_00012	CDS	hypothetical protein
IONEPMAN_00013	CDS	hypothetical protein
IONEPMAN_00014	CDS	hypothetical protein
IONEPMAN_00015	CDS	hypothetical protein
IONEPMAN_00016	CDS	hypothetical protein
IONEPMAN_00017	CDS	hypothetical protein
IONEPMAN_00018	CDS	hypothetical protein
IONEPMAN_00019	CDS	hypothetical protein
IONEPMAN_00020	CDS	hypothetical protein
IONEPMAN_00021	CDS	hypothetical protein
IONEPMAN_00022	CDS	smc	Chromosome partition protein Smc
IONEPMAN_00023	CDS	hypothetical protein
IONEPMAN_00024	CDS	hypothetical protein
IONEPMAN_00025	CDS	hypothetical protein
IONEPMAN_00026	CDS	hypothetical protein
IONEPMAN_00027	CDS	hypothetical protein
IONEPMAN_00028	CDS	hypothetical protein
IONEPMAN_00029	CDS	hypothetical protein
IONEPMAN_00030	CDS	hypothetical protein
IONEPMAN_00031	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
IONEPMAN_00032	CDS	hypothetical protein
IONEPMAN_00033	CDS	hypothetical protein
IONEPMAN_00034	CDS	hypothetical protein
IONEPMAN_00035	CDS	hypothetical protein
IONEPMAN_00036	CDS	rapA	3.6.4.-	RNA polymerase-associated protein RapA
IONEPMAN_00037	CDS	hypothetical protein
IONEPMAN_00038	CDS	hypothetical protein
IONEPMAN_00039	CDS	hypothetical protein
IONEPMAN_00040	CDS	hypothetical protein
IONEPMAN_00041	CDS	hypothetical protein
IONEPMAN_00042	CDS	hypothetical protein
IONEPMAN_00043	CDS	hypothetical protein
IONEPMAN_00044	CDS	hypothetical protein
IONEPMAN_00045	CDS	hypothetical protein
IONEPMAN_00046	CDS	hypothetical protein
IONEPMAN_00047	CDS	hypothetical protein
IONEPMAN_00048	CDS	hypothetical protein
IONEPMAN_00049	CDS	hypothetical protein
IONEPMAN_00050	CDS	hypothetical protein
IONEPMAN_00051	CDS	hypothetical protein
IONEPMAN_00052	CDS	hypothetical protein
IONEPMAN_00053	CDS	hypothetical protein
IONEPMAN_00054	CDS	hypothetical protein
IONEPMAN_00055	CDS	hypothetical protein
IONEPMAN_00056	CDS	hypothetical protein
IONEPMAN_00057	CDS	hypothetical protein
IONEPMAN_00058	CDS	hypothetical protein
IONEPMAN_00059	CDS	hypothetical protein
IONEPMAN_00060	CDS	hypothetical protein
IONEPMAN_00061	CDS	hypothetical protein
IONEPMAN_00062	CDS	hypothetical protein
IONEPMAN_00063	CDS	hypothetical protein
IONEPMAN_00064	CDS	hypothetical protein
IONEPMAN_00065	CDS	rdgC	Recombination-associated protein RdgC
IONEPMAN_00066	CDS	hypothetical protein
IONEPMAN_00067	CDS	hypothetical protein
